桃太郎,1
浦島太郎,1
金太郎,1
一寸法師,1
かぐや姫（竹取物語）,1
笠地蔵,1
因幡の白うさぎ,1
おむすびころりん,1
かちかち山,1
こぶとりじいさん,1
さるかに合戦,1
鶴の恩返し,1
花咲かじいさん,1
ぶんぶく茶釜,1
わらしべ長者,1
舌切り雀,1
織姫と彦星,1
一休さん,1
ピノキオ,1
ピーターパン,1
ジャックと豆の木,1
フランダースの犬,1
シンデレラ,1
マッチ売りの少女,1
人魚姫,1
白雪姫,1
3匹の子ぶた,1
ブレーメンの音楽隊,1
ヘンゼルとグレーテル,1
いばら姫(眠れる森の美女),1
オオカミと七匹の子ヤギ,1
ラプンツェル,1
裸の王様,1
オズの魔法使い,1
ハーメルンの笛吹き男,1
青ひげ,1
赤ずきん,1
長靴をはいた猫,1
不思議の国のアリス,1
フランダースの犬,1
アラジンと魔法のランプ,1
青い鳥,1
アヒル,2
アリクイ,2
アルパカ,2
イヌ,2
イノシシ,2
ウーパールーパー,2
ウサギ,2
ウシ,2
ウマ,2
エリマキトカゲ,2
オオカミ,2
カエル,2
カバ,2
カメ,2
カメレオン,2
カモメ,2
カワウソ,2
カンガルー,2
キツネ,2
キリン,2
クジャク,2
クマ,2
コアラ,2
ゴリラ,2
サイ,2
サル,2
シカ,2
シチメンチョウ,2
スカンク,2
セイウチ,2
ゾウ,2
タコ,2
ダチョウ,2
タヌキ,2
トド,2
トナカイ,2
トラ,2
ナマケモノ,2
ニワトリ,2
ネコ,2
ネズミ,2
バク,2
ハト,2
ハムスター,2
ハリネズミ,2
ビーバー,2
ヒツジ,2
ヒョウ,2
フクロウ,2
ブタ,2
ペリカン,2
ペンギン,2
モグラ,2
ヤギ,2
ライオン,2
ラクダ,2
ラッコ,2
リス,2
ワシ,2
ワニ,2
ハードル走,3
リレー,3
棒高跳び,3
ハンマー投げ,3
マラソン・駅伝,3
水泳,3
シンクロナイズドスイミング,3
体操,3
新体操,3
バレーボール,3
バスケットボール,3
サッカー,3
ラグビー,3
テニス,3
卓球,3
バドミントン,3
野球,3
ホッケー・アイスホッケー,3
ゲートボール,3
ゴルフ,3
フライングディスク・フリスビー,3
ボウリング,3
ビリヤード,3
ドッジボール,3
レスリング,3
柔道,3
相撲,3
ボクシング,3
フェンシング,3
剣道,3
ロードレース・競輪,3
アーチェリー・弓道,3
クレー射撃,3
カーリング,3
ダーツ,3
重量挙げ・パワーリフティング,3
スキー,3
スノーボード,3
スケート,3
カヌー,3
サーフィン,3
ダイビング,3
スカイダイビング,3
ローラースケート,3
スケートボード,3
登山,3
ロッククライミング,3
馬術・競馬,3
綱引き,3
縄跳び,3
